song_id,segment_id,transformation,comparison_type,metric,metric_parameters,value
760,02,chord_substitution,transformed,harmonic_edit_distance,{},0.777778
760,02,chord_substitution,transformed,pitch_class_similarity,{},0.815344
760,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
760,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
760,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
760,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.545455
760,02,reharmonization,transformed,harmonic_edit_distance,{},0.777778
760,02,reharmonization,transformed,pitch_class_similarity,{},0.807407
760,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.478261
760,02,simplification,transformed,harmonic_edit_distance,{},0.777778
760,02,simplification,transformed,pitch_class_similarity,{},0.865741
778,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.391304
778,01,chord_substitution,transformed,harmonic_edit_distance,{},0.757576
778,01,chord_substitution,transformed,pitch_class_similarity,{},0.757576
778,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
778,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
778,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
778,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.560976
778,01,reharmonization,transformed,harmonic_edit_distance,{},0.757576
778,01,reharmonization,transformed,pitch_class_similarity,{},0.757576
778,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.684211
778,01,simplification,transformed,harmonic_edit_distance,{},0.909091
778,01,simplification,transformed,pitch_class_similarity,{},0.984848
778,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.391304
778,02,chord_substitution,transformed,harmonic_edit_distance,{},0.757576
778,02,chord_substitution,transformed,pitch_class_similarity,{},0.757576
778,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
778,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
778,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
778,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.560976
778,02,reharmonization,transformed,harmonic_edit_distance,{},0.757576
778,02,reharmonization,transformed,pitch_class_similarity,{},0.767677
778,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.684211
778,02,simplification,transformed,harmonic_edit_distance,{},0.909091
778,02,simplification,transformed,pitch_class_similarity,{},0.969697
782,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.478261
782,01,chord_substitution,transformed,harmonic_edit_distance,{},0.777778
782,01,chord_substitution,transformed,pitch_class_similarity,{},0.777778
782,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
782,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
782,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
782,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.545455
782,01,reharmonization,transformed,harmonic_edit_distance,{},0.777778
782,01,reharmonization,transformed,pitch_class_similarity,{},0.796296
782,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.789474
782,01,simplification,transformed,harmonic_edit_distance,{},0.888889
782,01,simplification,transformed,pitch_class_similarity,{},0.944444
782,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
782,02,chord_substitution,transformed,harmonic_edit_distance,{},0.764706
782,02,chord_substitution,transformed,pitch_class_similarity,{},0.788235
782,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
782,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
782,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
782,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
782,02,reharmonization,transformed,harmonic_edit_distance,{},0.764706
782,02,reharmonization,transformed,pitch_class_similarity,{},0.796078
782,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
782,02,simplification,transformed,harmonic_edit_distance,{},0.823529
782,02,simplification,transformed,pitch_class_similarity,{},0.921569
792,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.428571
792,01,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
792,01,chord_substitution,transformed,pitch_class_similarity,{},0.770833
792,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
792,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
792,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
792,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
792,01,reharmonization,transformed,harmonic_edit_distance,{},0.750000
792,01,reharmonization,transformed,pitch_class_similarity,{},0.750000
792,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.875000
792,01,simplification,transformed,harmonic_edit_distance,{},0.937500
792,01,simplification,transformed,pitch_class_similarity,{},0.968750
792,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.461538
792,02,chord_substitution,transformed,harmonic_edit_distance,{},0.743590
792,02,chord_substitution,transformed,pitch_class_similarity,{},0.748718
792,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
792,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
792,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
792,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.551020
792,02,reharmonization,transformed,harmonic_edit_distance,{},0.743590
792,02,reharmonization,transformed,pitch_class_similarity,{},0.743590
792,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.900000
792,02,simplification,transformed,harmonic_edit_distance,{},0.974359
792,02,simplification,transformed,pitch_class_similarity,{},0.982906
825,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
825,01,chord_substitution,transformed,harmonic_edit_distance,{},0.764706
825,01,chord_substitution,transformed,pitch_class_similarity,{},0.800000
825,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
825,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
825,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
825,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
825,01,reharmonization,transformed,harmonic_edit_distance,{},0.764706
825,01,reharmonization,transformed,pitch_class_similarity,{},0.796078
825,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
825,01,simplification,transformed,harmonic_edit_distance,{},0.823529
825,01,simplification,transformed,pitch_class_similarity,{},0.882353
825,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
825,02,chord_substitution,transformed,harmonic_edit_distance,{},0.764706
825,02,chord_substitution,transformed,pitch_class_similarity,{},0.776471
825,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
825,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
825,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
825,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
825,02,reharmonization,transformed,harmonic_edit_distance,{},0.764706
825,02,reharmonization,transformed,pitch_class_similarity,{},0.776471
825,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
825,02,simplification,transformed,harmonic_edit_distance,{},0.823529
825,02,simplification,transformed,pitch_class_similarity,{},0.901961
826,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.405405
826,01,chord_substitution,transformed,harmonic_edit_distance,{},0.740741
826,01,chord_substitution,transformed,pitch_class_similarity,{},0.755556
826,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
826,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
826,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
826,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.575758
826,01,reharmonization,transformed,harmonic_edit_distance,{},0.740741
826,01,reharmonization,transformed,pitch_class_similarity,{},0.753086
826,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.575758
826,01,simplification,transformed,harmonic_edit_distance,{},0.814815
826,01,simplification,transformed,pitch_class_similarity,{},0.913580
826,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.400000
826,02,chord_substitution,transformed,harmonic_edit_distance,{},0.758621
826,02,chord_substitution,transformed,pitch_class_similarity,{},0.783908
826,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
826,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
826,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
826,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.555556
826,02,reharmonization,transformed,harmonic_edit_distance,{},0.758621
826,02,reharmonization,transformed,pitch_class_similarity,{},0.777011
826,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.555556
826,02,simplification,transformed,harmonic_edit_distance,{},0.827586
826,02,simplification,transformed,pitch_class_similarity,{},0.902299
827,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.428571
827,01,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
827,01,chord_substitution,transformed,pitch_class_similarity,{},0.762500
827,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
827,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
827,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
827,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
827,01,reharmonization,transformed,harmonic_edit_distance,{},0.750000
827,01,reharmonization,transformed,pitch_class_similarity,{},0.770833
827,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.428571
827,01,simplification,transformed,harmonic_edit_distance,{},0.750000
827,01,simplification,transformed,pitch_class_similarity,{},0.895833
827,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
827,02,chord_substitution,transformed,harmonic_edit_distance,{},0.764706
827,02,chord_substitution,transformed,pitch_class_similarity,{},0.776471
827,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
827,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
827,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
827,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
827,02,reharmonization,transformed,harmonic_edit_distance,{},0.764706
827,02,reharmonization,transformed,pitch_class_similarity,{},0.764706
827,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
827,02,simplification,transformed,harmonic_edit_distance,{},0.764706
827,02,simplification,transformed,pitch_class_similarity,{},0.931373
829,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.473684
829,01,chord_substitution,transformed,harmonic_edit_distance,{},0.733333
829,01,chord_substitution,transformed,pitch_class_similarity,{},0.768889
829,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
829,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
829,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
829,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.473684
829,01,reharmonization,transformed,harmonic_edit_distance,{},0.733333
829,01,reharmonization,transformed,pitch_class_similarity,{},0.733333
829,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.555556
829,01,simplification,transformed,harmonic_edit_distance,{},0.800000
829,01,simplification,transformed,pitch_class_similarity,{},0.888889
829,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.368421
829,02,chord_substitution,transformed,harmonic_edit_distance,{},0.714286
829,02,chord_substitution,transformed,pitch_class_similarity,{},0.728571
829,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
829,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
829,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
829,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.529412
829,02,reharmonization,transformed,harmonic_edit_distance,{},0.714286
829,02,reharmonization,transformed,pitch_class_similarity,{},0.714286
829,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.857143
829,02,simplification,transformed,harmonic_edit_distance,{},0.928571
829,02,simplification,transformed,pitch_class_similarity,{},0.952381
859,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.428571
859,01,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
859,01,chord_substitution,transformed,pitch_class_similarity,{},0.804167
859,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
859,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
859,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
859,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
859,01,reharmonization,transformed,harmonic_edit_distance,{},0.750000
859,01,reharmonization,transformed,pitch_class_similarity,{},0.750000
859,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.428571
859,01,simplification,transformed,harmonic_edit_distance,{},0.750000
859,01,simplification,transformed,pitch_class_similarity,{},0.848958
859,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.454545
859,02,chord_substitution,transformed,harmonic_edit_distance,{},0.764706
859,02,chord_substitution,transformed,pitch_class_similarity,{},0.784314
859,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
859,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
859,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
859,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
859,02,reharmonization,transformed,harmonic_edit_distance,{},0.764706
859,02,reharmonization,transformed,pitch_class_similarity,{},0.764706
859,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.523810
859,02,simplification,transformed,harmonic_edit_distance,{},0.823529
859,02,simplification,transformed,pitch_class_similarity,{},0.941176
866,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.440000
866,01,chord_substitution,transformed,harmonic_edit_distance,{},0.736842
866,01,chord_substitution,transformed,pitch_class_similarity,{},0.757895
866,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
866,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
866,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
866,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
866,01,reharmonization,transformed,harmonic_edit_distance,{},0.736842
866,01,reharmonization,transformed,pitch_class_similarity,{},0.764912
866,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.565217
866,01,simplification,transformed,harmonic_edit_distance,{},0.789474
866,01,simplification,transformed,pitch_class_similarity,{},0.903509
866,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.481481
866,02,chord_substitution,transformed,harmonic_edit_distance,{},0.761905
866,02,chord_substitution,transformed,pitch_class_similarity,{},0.761905
866,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
866,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
866,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
866,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.538462
866,02,reharmonization,transformed,harmonic_edit_distance,{},0.761905
866,02,reharmonization,transformed,pitch_class_similarity,{},0.761905
866,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.904762
866,02,simplification,transformed,harmonic_edit_distance,{},0.952381
866,02,simplification,transformed,pitch_class_similarity,{},0.968254
875,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.478261
875,01,chord_substitution,transformed,harmonic_edit_distance,{},0.777778
875,01,chord_substitution,transformed,pitch_class_similarity,{},0.788889
875,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
875,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
875,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
875,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.545455
875,01,reharmonization,transformed,harmonic_edit_distance,{},0.777778
875,01,reharmonization,transformed,pitch_class_similarity,{},0.777778
875,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.619048
875,01,simplification,transformed,harmonic_edit_distance,{},0.833333
875,01,simplification,transformed,pitch_class_similarity,{},0.907407
875,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.440000
875,02,chord_substitution,transformed,harmonic_edit_distance,{},0.736842
875,02,chord_substitution,transformed,pitch_class_similarity,{},0.764912
875,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
875,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
875,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
875,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.500000
875,02,reharmonization,transformed,harmonic_edit_distance,{},0.736842
875,02,reharmonization,transformed,pitch_class_similarity,{},0.754386
875,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.565217
875,02,simplification,transformed,harmonic_edit_distance,{},0.842105
875,02,simplification,transformed,pitch_class_similarity,{},0.938596
881,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.405405
881,01,chord_substitution,transformed,harmonic_edit_distance,{},0.740741
881,01,chord_substitution,transformed,pitch_class_similarity,{},0.757407
881,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
881,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
881,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
881,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.575758
881,01,reharmonization,transformed,harmonic_edit_distance,{},0.740741
881,01,reharmonization,transformed,pitch_class_similarity,{},0.765432
881,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.485714
881,01,simplification,transformed,harmonic_edit_distance,{},0.814815
881,01,simplification,transformed,pitch_class_similarity,{},0.890123
881,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.391304
881,02,chord_substitution,transformed,harmonic_edit_distance,{},0.757576
881,02,chord_substitution,transformed,pitch_class_similarity,{},0.757576
881,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
881,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
881,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
881,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.560976
881,02,reharmonization,transformed,harmonic_edit_distance,{},0.757576
881,02,reharmonization,transformed,pitch_class_similarity,{},0.757576
881,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",1.000000
881,02,simplification,transformed,harmonic_edit_distance,{},1.000000
881,02,simplification,transformed,pitch_class_similarity,{},1.000000
889,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.409091
889,01,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
889,01,chord_substitution,transformed,pitch_class_similarity,{},0.760417
889,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
889,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
889,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
889,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.550000
889,01,reharmonization,transformed,harmonic_edit_distance,{},0.750000
889,01,reharmonization,transformed,pitch_class_similarity,{},0.750000
889,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.675676
889,01,simplification,transformed,harmonic_edit_distance,{},0.875000
889,01,simplification,transformed,pitch_class_similarity,{},0.937500
889,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.437500
889,02,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
889,02,chord_substitution,transformed,pitch_class_similarity,{},0.780556
889,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
889,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
889,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
889,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.533333
889,02,reharmonization,transformed,harmonic_edit_distance,{},0.750000
889,02,reharmonization,transformed,pitch_class_similarity,{},0.774306
889,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.642857
889,02,simplification,transformed,harmonic_edit_distance,{},0.875000
889,02,simplification,transformed,pitch_class_similarity,{},0.913194
894,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.470588
894,01,chord_substitution,transformed,harmonic_edit_distance,{},0.769231
894,01,chord_substitution,transformed,pitch_class_similarity,{},0.769231
894,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
894,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
894,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
894,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.612903
894,01,reharmonization,transformed,harmonic_edit_distance,{},0.769231
894,01,reharmonization,transformed,pitch_class_similarity,{},0.782051
894,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.562500
894,01,simplification,transformed,harmonic_edit_distance,{},0.846154
894,01,simplification,transformed,pitch_class_similarity,{},0.923077
894,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.470588
894,02,chord_substitution,transformed,harmonic_edit_distance,{},0.769231
894,02,chord_substitution,transformed,pitch_class_similarity,{},0.787546
894,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
894,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
894,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
894,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.612903
894,02,reharmonization,transformed,harmonic_edit_distance,{},0.769231
894,02,reharmonization,transformed,pitch_class_similarity,{},0.789744
894,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.612903
894,02,simplification,transformed,harmonic_edit_distance,{},0.846154
894,02,simplification,transformed,pitch_class_similarity,{},0.932692
897,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.461538
897,01,chord_substitution,transformed,harmonic_edit_distance,{},0.743590
897,01,chord_substitution,transformed,pitch_class_similarity,{},0.743590
897,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
897,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
897,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
897,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.551020
897,01,reharmonization,transformed,harmonic_edit_distance,{},0.743590
897,01,reharmonization,transformed,pitch_class_similarity,{},0.743590
897,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.767442
897,01,simplification,transformed,harmonic_edit_distance,{},0.923077
897,01,simplification,transformed,pitch_class_similarity,{},0.961538
897,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.391304
897,02,chord_substitution,transformed,harmonic_edit_distance,{},0.757576
897,02,chord_substitution,transformed,pitch_class_similarity,{},0.757576
897,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
897,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
897,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
897,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.560976
897,02,reharmonization,transformed,harmonic_edit_distance,{},0.757576
897,02,reharmonization,transformed,pitch_class_similarity,{},0.757576
897,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.777778
897,02,simplification,transformed,harmonic_edit_distance,{},0.939394
897,02,simplification,transformed,pitch_class_similarity,{},0.984848
900,01,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.407407
900,01,chord_substitution,transformed,harmonic_edit_distance,{},0.750000
900,01,chord_substitution,transformed,pitch_class_similarity,{},0.760000
900,01,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
900,01,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
900,01,original_copy,baseline_original,pitch_class_similarity,{},1.000000
900,01,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.520000
900,01,reharmonization,transformed,harmonic_edit_distance,{},0.750000
900,01,reharmonization,transformed,pitch_class_similarity,{},0.750000
900,01,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.727273
900,01,simplification,transformed,harmonic_edit_distance,{},0.900000
900,01,simplification,transformed,pitch_class_similarity,{},0.941667
900,02,chord_substitution,transformed,chord_ngram_similarity,"{""n"": 2}",0.481481
900,02,chord_substitution,transformed,harmonic_edit_distance,{},0.761905
900,02,chord_substitution,transformed,pitch_class_similarity,{},0.787302
900,02,original_copy,baseline_original,chord_ngram_similarity,"{""n"": 2}",1.000000
900,02,original_copy,baseline_original,harmonic_edit_distance,{},1.000000
900,02,original_copy,baseline_original,pitch_class_similarity,{},1.000000
900,02,reharmonization,transformed,chord_ngram_similarity,"{""n"": 2}",0.538462
900,02,reharmonization,transformed,harmonic_edit_distance,{},0.761905
900,02,reharmonization,transformed,pitch_class_similarity,{},0.771429
900,02,simplification,transformed,chord_ngram_similarity,"{""n"": 2}",0.481481
900,02,simplification,transformed,harmonic_edit_distance,{},0.761905
900,02,simplification,transformed,pitch_class_similarity,{},0.896825
